filename,width,height,class,xmin,ymin,bbox_width,bbox_height,ymax,xmax
SVB_1950.jpg,2048,1365,grape,1724.1088,641.9595,116.9408,135.954,777.9135000000001,1841.0496
SVB_1950.jpg,2048,1365,grape,1636.864,442.05525,157.0816,169.9425,611.99775,1793.9456
SVB_1950.jpg,2048,1365,grape,1504.8704,346.0275,156.0576,205.023,551.0504999999999,1660.928
SVB_1950.jpg,2048,1365,grape,1578.0864,537.05925,78.0288,74.9385,611.99775,1656.1152
SVB_1950.jpg,2048,1365,grape,1336.9344,269.997,131.072,301.938,571.935,1468.0064000000002
SVB_1950.jpg,2048,1365,grape,1076.0192,332.03625,237.9776,103.0575,435.09375,1313.9968
SVB_1950.jpg,2048,1365,grape,1140.0192,464.919,218.9312,217.035,681.954,1358.9504
SVB_1950.jpg,2048,1365,grape,791.9616,417.963,117.9648,150.969,568.932,909.9264
CSV_1882.jpg,2048,1365,grape,1440.0512,530.0295,311.9104,392.028,922.0575,1751.9616
CSV_1882.jpg,2048,1365,grape,1439.0272,435.0255,186.9824,209.937,644.9625000000001,1626.0096
CSV_1882.jpg,2048,1365,grape,514.9696,628.0365,168.96,355.992,984.0285,683.9296
CSV_1882.jpg,2048,1365,grape,284.0576,443.01075,285.0816,634.0425,1077.05325,569.1392
CSV_1880.jpg,2048,1365,grape,1295.012864,843.64644,184.49408,502.00059,1345.64703,1479.506944
CSV_1880.jpg,2048,1365,grape,918.122496,573.8849025,212.938752,284.770395,858.6552975,1131.061248
CSV_1880.jpg,2048,1365,grape,163.160064,136.6576575,203.456512,383.511765,520.1694225,366.616576
CSV_1880.jpg,2048,1365,grape,414.420992,503.1860925,222.814208,540.312045,1043.4981375,637.2352000000001
CSV_1880.jpg,2048,1365,grape,120.889344,534.3886275,333.037568,561.245685,1095.6343125,453.926912
CSV_1880.jpg,2048,1365,grape,758.51776,205.7771625,196.345856,246.853425,452.6305875,954.863616
CSV_1880.jpg,2048,1365,grape,751.802368,503.18541,114.171904,206.17233,709.3577399999999,865.974272
CSV_1880.jpg,2048,1365,grape,1808.591872,473.5628625,203.061248,399.310275,872.8731375,2011.65312
CSV_1880.jpg,2048,1365,grape,1685.728256,505.9502175,149.334016,218.810865,724.7610825,1835.062272
CSV_1880.jpg,2048,1365,grape,1599.604736,259.0967925,192.0,262.651935,521.7487275,1791.604736
CSV_1880.jpg,2048,1365,grape,1142.518784,170.22915,170.665984,348.75477,518.98392,1313.184768
CSV_1880.jpg,2048,1365,grape,1327.408128,195.9027525,228.345856,345.594795,541.4975475,1555.753984
CSV_1880.jpg,2048,1365,grape,1311.60576,20.9329575,183.703552,236.979015,257.9119725,1495.309312
CDY_2032.jpg,2048,1365,grape,553.481216,795.064725,200.296448,306.88749,1101.952215,753.777664
CDY_2032.jpg,2048,1365,grape,1674.271744,669.07113,109.828096,180.10356,849.17469,1784.09984
CDY_2032.jpg,2048,1365,grape,1356.64128,547.8174975,131.950592,178.524255,726.3417525,1488.591872
CDY_2032.jpg,2048,1365,grape,1291.062272,619.3052775,102.320128,216.441225,835.7465025,1393.3824
CDY_2032.jpg,2048,1365,grape,177.3824,610.61637,111.01184,115.7247,726.34107,288.39424
CDY_2032.jpg,2048,1365,grape,210.962432,704.2232925,97.97632,86.102835,790.3261275,308.938752
CDY_2032.jpg,2048,1365,grape,303.408128,614.9618475,167.901184,200.246865,815.2087125,471.309312
CDY_2032.jpg,2048,1365,grape,732.050432,369.29256,178.567168,263.04642,632.33898,910.6176
CDY_2032.jpg,2048,1365,grape,597.332992,373.637355,111.01184,103.8765,477.513855,708.344832
CDY_2032.jpg,2048,1365,grape,487.50592,566.7753,169.877504,116.90952,683.6848200000001,657.383424
CDY_2032.jpg,2048,1365,grape,579.951616,489.3627375,238.221312,311.232285,800.5950224999999,818.172928
CDY_2032.jpg,2048,1365,grape,1709.432832,355.86369,163.950592,174.17946,530.04315,1873.383424
CDY_2032.jpg,2048,1365,grape,1640.690688,519.774255,143.407104,152.061,671.8352550000001,1784.097792
CDY_2032.jpg,2048,1365,grape,1756.048384,535.9679325,109.828096,172.600155,708.5680874999999,1865.87648
CDY_2032.jpg,2048,1365,grape,1814.51776,538.7320575,192.0,149.296875,688.0289325,2006.51776
CDY_2032.jpg,2048,1365,grape,1912.88832,475.9325025,106.665984,128.759085,604.6915875,2019.554304
CDY_2032.jpg,2048,1365,grape,1984.39424,543.4727025,63.604736,232.239735,775.7124375,2047.998976
CDY_2032.jpg,2048,1365,grape,451.161088,749.64435,75.851776,116.90952,866.5538700000001,527.012864
CDY_2038.jpg,2048,1365,grape,16.196608,702.643305,153.679872,117.30537,819.9486750000001,169.87648
CDY_2038.jpg,2048,1365,grape,107.062272,323.87082,270.616576,263.44227,587.31309,377.678848
CDY_2038.jpg,2048,1365,grape,319.210496,455.395395,285.2352,234.21489,689.610285,604.445696
CDY_2038.jpg,2048,1365,grape,742.320128,432.092115,207.802368,357.04851,789.140625,950.122496
CDY_2038.jpg,2048,1365,grape,1283.554304,511.0853475,193.185792,368.502225,879.5875725000001,1476.740096
CDY_2038.jpg,2048,1365,grape,1595.259904,571.120095,182.913024,137.44731,708.567405,1778.172928
CDY_2038.jpg,2048,1365,grape,1560.097792,765.837345,101.136384,124.01844,889.855785,1661.234176
CDY_2038.jpg,2048,1365,grape,1668.344832,775.7124375,136.296448,163.910565,939.6230025,1804.64128
CDY_2038.jpg,2048,1365,grape,1696.0,652.8774525,172.642304,229.870095,882.7475475,1868.642304
CSV_1886.jpg,2048,1365,grape,1056.9728,754.9815,181.0432,401.037,1156.0185,1238.016
CSV_1886.jpg,2048,1365,grape,1193.0624,613.977,214.016,165.984,779.961,1407.0784
CSV_1886.jpg,2048,1365,grape,1758.9248,286.99125,250.0608,245.0175,532.00875,2008.9856
CSV_1886.jpg,2048,1365,grape,1553.92,441.987,205.0048,140.049,582.0360000000001,1758.9248
CSV_1886.jpg,2048,1365,grape,1488.0768,630.97125,256.0,184.9575,815.92875,1744.0768
CSV_1886.jpg,2048,1365,grape,1550.0288,127.96875,148.0704,347.9385,475.90725,1698.0992
CSV_1886.jpg,2048,1365,grape,169.0624,297.9795,148.0704,339.066,637.0455,317.1328
CDY_2020.jpg,2048,1365,grape,115.753984,650.112645,174.221312,264.62709,914.739735,289.975296
CDY_2020.jpg,2048,1365,grape,579.950592,440.781705,176.98816,305.70267,746.484375,756.938752
CDY_2020.jpg,2048,1365,grape,679.110656,622.4652525,128.790528,244.087935,866.5531875,807.901184
CDY_2020.jpg,2048,1365,grape,794.86464,635.498955,226.7648,270.55119,906.050145,1021.62944
CDY_2020.jpg,2048,1365,grape,1298.171904,376.40148,292.74112,167.07054,543.4720199999999,1590.913024
CDY_2020.jpg,2048,1365,grape,1260.24704,486.20208,134.320128,250.0134,736.2154800000001,1394.567168
CSV_1890.jpg,2048,1365,grape,1032.296448,683.6855025,158.02368,440.385855,1124.0713575,1190.320128
CSV_1890.jpg,2048,1365,grape,1524.937728,640.238235,159.209472,314.39226,954.630495,1684.1472
CSV_1890.jpg,2048,1365,grape,1838.221312,573.8849025,177.778688,183.263535,757.1484375,2016.0
CSV_1890.jpg,2048,1365,grape,792.49408,417.0832575,149.72928,381.142125,798.2253825,942.22336
CSV_1890.jpg,2048,1365,grape,817.777664,225.5253,151.308288,133.89285,359.41815,969.085952
CSV_1890.jpg,2048,1365,grape,892.839936,487.7820675,145.383424,199.062045,686.8441124999999,1038.22336
CSV_1890.jpg,2048,1365,grape,448.395264,499.2357825,136.691712,173.389125,672.6249075000001,585.086976
CSV_1890.jpg,2048,1365,grape,288.790528,394.56963,127.209472,289.11519,683.68482,416.0
CSV_1890.jpg,2048,1365,grape,174.6176,525.698355,156.444672,259.88781,785.5861649999999,331.062272
CSV_1890.jpg,2048,1365,grape,119.703552,483.437955,97.185792,80.57322,564.011175,216.889344
CSV_1890.jpg,2048,1365,grape,24.88832,593.63304,129.97632,187.60833,781.2413700000001,154.86463999999998
CSV_1890.jpg,2048,1365,grape,640.0,242.5093125,184.889344,193.137945,435.6472575,824.8893439999999
CSV_1890.jpg,2048,1365,grape,610.765824,401.6792325,81.778688,410.369505,812.0487375,692.5445119999999
CSV_1890.jpg,2048,1365,grape,525.828096,678.1558875,79.01184,216.045375,894.2012625,604.839936
CSV_1890.jpg,2048,1365,grape,1349.925888,618.9107925,175.01184,308.862645,927.7734375,1524.937728
CSV_1890.jpg,2048,1365,grape,1211.654144,566.7746175,187.654144,318.737055,885.5116725,1399.3082880000002
CSV_1890.jpg,2048,1365,grape,1306.075136,389.04138,306.171904,241.32381,630.36519,1612.24704
CDY_2016.jpg,2048,1365,grape,1172.938752,472.7738925,144.592896,245.668605,718.4424975,1317.531648
CDY_2016.jpg,2048,1365,grape,1562.863616,677.3655525,130.7648,224.734965,902.1005175,1693.628416
CDY_2016.jpg,2048,1365,grape,1305.283584,3.9496275,233.48224,505.160565,509.1101925,1538.765824
CDY_2016.jpg,2048,1365,grape,1466.86464,167.0698575,152.889344,295.433775,462.5036325,1619.753984
CDY_2016.jpg,2048,1365,grape,997.925888,227.500455,219.654144,394.96548,622.465935,1217.580032
CDY_2016.jpg,2048,1365,grape,704.0,783.61101,223.604736,453.42024,1237.03125,927.604736
CDY_2016.jpg,2048,1365,grape,829.62944,586.1289525,193.97632,357.442995,943.5719475,1023.60576
CSV_1894.jpg,2048,1365,grape,82.963456,401.679915,197.531648,259.49196,661.171875,280.495104
CSV_1894.jpg,2048,1365,grape,0.395264,472.7738925,100.74112,141.792105,614.5659975,101.136384
CSV_1894.jpg,2048,1365,grape,1522.172928,746.0892075,122.468352,366.528435,1112.6176425,1644.64128
CSV_1894.jpg,2048,1365,grape,1743.408128,531.6231375,128.395264,228.289425,759.9125624999999,1871.803392
CSV_1894.jpg,2048,1365,grape,1060.74112,767.0228475,129.581056,256.727835,1023.7506825,1190.322176
CSV_1894.jpg,2048,1365,grape,310.122496,672.62559,173.432832,249.61755,922.24314,483.555328
CSV_1894.jpg,2048,1365,grape,772.74112,266.2057125,177.778688,184.844205,451.0499175,950.519808
CSV_1894.jpg,2048,1365,grape,504.889344,709.35774,143.802368,297.40893,1006.76667,648.691712
CSV_1894.jpg,2048,1365,grape,497.77664,583.75863,101.531648,152.45685,736.2154800000001,599.308288
CSV_1894.jpg,2048,1365,grape,932.34688,621.6756,138.27072,266.60088,888.27648,1070.6176
CSV_1894.jpg,2048,1365,grape,1107.357696,542.681685,136.691712,213.28125,755.962935,1244.049408
CSV_1894.jpg,2048,1365,grape,939.456512,446.705805,212.938752,179.31459,626.020395,1152.395264
CSV_1894.jpg,2048,1365,grape,1291.851776,775.711755,149.72928,376.40148,1152.113235,1441.581056
CSV_1894.jpg,2048,1365,grape,1227.062272,827.846565,103.110656,252.38304,1080.229605,1330.172928
CSV_1894.jpg,2048,1365,grape,1458.569216,458.1602025,146.567168,301.753725,759.9139275,1605.136384
CSV_1894.jpg,2048,1365,grape,656.987136,611.8018725,269.432832,163.910565,775.7124375,926.419968
CSV_1894.jpg,2048,1365,grape,747.455488,503.18541,121.284608,190.37382,693.55923,868.740096
CSV_1894.jpg,2048,1365,grape,1667.160064,850.360875,69.136384,71.88363,922.244505,1736.2964479999998
CSV_1892.jpg,2048,1365,grape,1606.715392,860.23392,136.691712,180.49941,1040.73333,1743.407104
CSV_1892.jpg,2048,1365,grape,181.728256,555.3209025,175.01184,184.844205,740.1651075,356.740096
CSV_1892.jpg,2048,1365,grape,0.395264,507.5308875,93.630464,434.461755,941.9926425,94.025728
CSV_1892.jpg,2048,1365,grape,489.085952,364.947765,132.74112,431.69763,796.645395,621.827072
CSV_1892.jpg,2048,1365,grape,682.667008,311.6274525,124.049408,370.871865,682.4993175,806.716416
CSV_1892.jpg,2048,1365,grape,970.272768,528.85833,155.25888,181.68423,710.5425600000001,1125.531648
CSV_1892.jpg,2048,1365,grape,1138.173952,594.81786,127.209472,436.04106,1030.85892,1265.383424
CSV_1892.jpg,2048,1365,grape,841.87648,751.6188225,94.418944,94.396575,846.0153975,936.295424
CSV_1892.jpg,2048,1365,grape,298.667008,252.3823575,153.679872,114.145395,366.5277525,452.34688
CSV_1892.jpg,2048,1365,grape,1304.889344,817.9728375,161.97632,228.289425,1046.2622625,1466.865664
CSV_1892.jpg,2048,1365,grape,1935.407104,721.996275,111.407104,118.49019,840.486465,2046.814208
CSV_1898.jpg,2048,1365,grape,118.0672,417.0075,200.9088,610.974,1027.9815,318.976
CSV_1898.jpg,2048,1365,grape,301.9776,413.93625,148.0704,364.0455,777.9817499999999,450.048
CSV_1898.jpg,2048,1365,grape,314.0608,242.0145,112.0256,101.01,343.0245,426.0864
CSV_1898.jpg,2048,1365,grape,449.024,403.97175,180.0192,432.0225,835.99425,629.0432000000001
CSV_1898.jpg,2048,1365,grape,1534.976,313.95,217.9072,487.032,800.982,1752.8832000000002
CSV_1898.jpg,2048,1365,grape,1236.0704,245.973,422.912,316.953,562.9259999999999,1658.9824
CSV_1898.jpg,2048,1365,grape,1102.0288,680.043,154.0096,482.937,1162.98,1256.0384
CSV_1898.jpg,2048,1365,grape,983.9616,530.91675,164.0448,726.0435,1256.96025,1148.0064
CSV_1898.jpg,2048,1365,grape,824.0128,475.9755,193.9456,677.04,1153.0155,1017.9584
CSV_1898.jpg,2048,1365,grape,1179.9552,562.926,275.0464,241.059,803.985,1455.0016
CSV_1898.jpg,2048,1365,grape,499.9168,166.05225,131.072,150.0135,316.06575,630.9888000000001
CSV_1898.jpg,2048,1365,grape,1312.9728,747.95175,144.9984,306.9885,1054.94025,1457.9712
CSV_1898.jpg,2048,1365,grape,1644.9536,639.093,90.9312,215.943,855.036,1735.8848
CSV_1907.jpg,2048,1365,grape,985.678848,611.80119,211.75296,500.81577,1112.61696,1197.431808
CSV_1907.jpg,2048,1365,grape,1648.98816,820.7383275,136.691712,157.986465,978.7247925,1785.6798720000002
CSV_1907.jpg,2048,1365,grape,1867.851776,861.420105,174.616576,276.47529,1137.895395,2042.468352
CSV_1907.jpg,2048,1365,grape,1932.642304,544.262355,112.98816,215.65089,759.913245,2045.630464
CSV_1907.jpg,2048,1365,grape,1327.407104,511.8743175,248.098816,444.336165,956.2104825,1575.5059199999998
CSV_1907.jpg,2048,1365,grape,1170.568192,688.029615,214.51776,276.47529,964.504905,1385.085952
CSV_1907.jpg,2048,1365,grape,637.234176,552.556095,173.828096,313.20744,865.763535,811.062272
CSV_1907.jpg,2048,1365,grape,606.419968,302.9378625,166.320128,255.543015,558.4808775,772.740096
CSV_1907.jpg,2048,1365,grape,22.122496,483.4372725,149.72928,314.786745,798.2240175,171.851776
CSV_1907.jpg,2048,1365,grape,252.049408,435.6472575,150.913024,533.203125,968.8503825,402.962432
CSV_1907.jpg,2048,1365,grape,192.789504,754.3843125,91.654144,191.953125,946.3374375,284.443648
CSV_1907.jpg,2048,1365,grape,390.322176,489.362055,155.25888,406.02471,895.386765,545.581056
CSV_1907.jpg,2048,1365,grape,479.208448,592.0530525,129.97632,242.903115,834.9561675,609.184768
CSV_1907.jpg,2048,1365,grape,1399.309312,929.3541075,116.938752,272.130495,1201.4846025000002,1516.248064
CDY_2033.jpg,2048,1365,grape,13.432832,724.761765,84.938752,153.64167,878.403435,98.371584
CDY_2033.jpg,2048,1365,grape,85.332992,756.75327,68.74112,95.18691,851.94018,154.074112
CDY_2033.jpg,2048,1365,grape,145.381376,689.610285,137.48224,166.67469,856.284975,282.863616
CDY_2033.jpg,2048,1365,grape,284.050432,619.3052775,82.171904,200.642715,819.9479925,366.222336
CDY_2033.jpg,2048,1365,grape,335.407104,702.643305,122.863616,194.71725,897.3605550000001,458.27072
CDY_2033.jpg,2048,1365,grape,634.075136,872.4786525,86.122496,99.531705,972.0103575,720.197632
CDY_2033.jpg,2048,1365,grape,708.345856,806.51844,117.334016,197.48274,1004.00118,825.679872
CDY_2033.jpg,2048,1365,grape,826.863616,837.3271725,115.75296,199.062045,1036.3892175,942.616576
CDY_2033.jpg,2048,1365,grape,799.209472,699.8784975,162.369536,135.868005,835.7465025,961.579008
CDY_2033.jpg,2048,1365,grape,873.875456,587.3137725,229.531648,173.784975,761.0987475000001,1103.407104
CDY_2033.jpg,2048,1365,grape,999.506944,698.2978275,131.950592,187.213845,885.5116725,1131.457536
CDY_2033.jpg,2048,1365,grape,1121.185792,386.670375,158.02368,285.16488,671.835255,1279.209472
CDY_2033.jpg,2048,1365,grape,1162.27072,597.5826675,144.592896,260.282295,857.8649624999999,1306.863616
CDY_2033.jpg,2048,1365,grape,1213.234176,916.31904,95.209472,87.68214,1004.00118,1308.443648
CDY_2033.jpg,2048,1365,grape,1400.49408,933.6975375,111.407104,155.220975,1088.9185125,1511.9011839999998
CDY_2033.jpg,2048,1365,grape,1542.71744,739.3747725,134.320128,214.860555,954.2353275,1677.037568
CDY_2033.jpg,2048,1365,grape,1757.62944,837.32649,77.432832,96.37173,933.69822,1835.062272
CDY_2033.jpg,2048,1365,grape,1820.444672,755.56845,74.665984,81.75804,837.3264899999999,1895.110656
CDY_2033.jpg,2048,1365,grape,1863.110656,772.94763,109.432832,188.79315,961.74078,1972.543488
CDY_2033.jpg,2048,1365,grape,1931.851776,771.36696,90.468352,159.56577,930.93273,2022.320128
CDY_2033.jpg,2048,1365,grape,1987.161088,701.458485,60.839936,90.05178,791.510265,2048.001024
CSV_1902.jpg,2048,1365,grape,1654.914048,697.904025,200.296448,369.29256,1067.196585,1855.210496
CSV_1902.jpg,2048,1365,grape,1798.321152,680.920695,163.555328,303.33303,984.253725,1961.87648
CSV_1902.jpg,2048,1365,grape,1949.630464,663.9366825,98.369536,180.893895,844.8305774999999,2048.0
CSV_1902.jpg,2048,1365,grape,95.604736,609.0357,114.171904,189.189,798.2247,209.77664
CSV_1902.jpg,2048,1365,grape,0.396288,395.359965,86.51776,129.15357,524.513535,86.914048
CSV_1902.jpg,2048,1365,grape,288.790528,321.502545,173.432832,447.10029,768.6028349999999,462.22336
CSV_1902.jpg,2048,1365,grape,562.569216,345.1996275,162.369536,495.286155,840.4857825,724.938752
CSV_1902.jpg,2048,1365,grape,108.24704,232.6349025,176.197632,471.193905,703.8288075,284.444672
CSV_1902.jpg,2048,1365,grape,913.778688,872.8731375,111.407104,145.346565,1018.2197025,1025.185792
CSV_1902.jpg,2048,1365,grape,905.481216,475.14285,160.790528,245.27412,720.41697,1066.271744
CSV_1902.jpg,2048,1365,grape,1266.568192,700.66815,153.679872,87.68214,788.35029,1420.248064
CSV_1902.jpg,2048,1365,grape,775.506944,499.2357825,154.073088,428.537655,927.7734375,929.580032
CSV_1902.jpg,2048,1365,grape,689.3824,706.5929325,129.97632,239.744505,946.3374375,819.35872
CSV_1902.jpg,2048,1365,grape,461.037568,531.62382,152.49408,133.89285,665.51667,613.531648
SVB_1939.jpg,2048,1365,grape,1519.104,629.9475,175.9232,263.991,893.9385,1695.0272
SVB_1939.jpg,2048,1365,grape,1611.9808,766.9935,129.024,171.99,938.9835,1741.0048000000002
SVB_1939.jpg,2048,1365,grape,1284.096,383.019,124.928,242.97,625.989,1409.024
SVB_1939.jpg,2048,1365,grape,1178.9312,320.97975,123.0848,254.0265,575.00625,1302.016
SVB_1939.jpg,2048,1365,grape,901.0176,400.96875,94.0032,147.0105,547.97925,995.0208
SVB_1939.jpg,2048,1365,grape,587.0592,175.9485,198.0416,254.982,430.9305,785.1008
SVB_1939.jpg,2048,1365,grape,463.872,156.0195,131.072,70.98,226.9995,594.944
SVB_1939.jpg,2048,1365,grape,90.9312,113.9775,228.9664,282.009,395.9865,319.8976
SVB_1939.jpg,2048,1365,grape,623.0016,480.00225,77.0048,119.9835,599.98575,700.0064000000001
SVB_1939.jpg,2048,1365,grape,222.1056,413.049,91.9552,113.022,526.071,314.06080000000003
SVB_1939.jpg,2048,1365,grape,346.0096,265.97025,268.9024,278.0505,544.02075,614.912
SVB_1939.jpg,2048,1365,grape,1453.056,650.9685,106.0864,76.986,727.9544999999999,1559.1424
